subject,block,block_number,trial_stimulus_path,trial_stimulus_type,trial_stimulus_complexity,trial_looking_time,trial_pressed_space_bar,trial_space_bar_rt,demog_age,demog_ethnicity,demog_gender,demog_education,total_trial_num,block_trial_num
SS1603399414985,all_complex,2,images/complex/17.png,background,complex,387.65500000154134,no,NA,31,Black or African American,Female,High school diploma,129,32
SS1603399414985,all_complex,2,images/complex/17.png,background,complex,343.9550000068266,no,NA,31,Black or African American,Female,High school diploma,130,33
SS1603399414985,all_complex,2,images/complex/13.png,deviant,complex,538.3199999952922,no,NA,31,Black or African American,Female,High school diploma,131,34
SS1603399414985,all_complex,2,images/complex/17.png,background,complex,371.51499999454245,no,NA,31,Black or African American,Female,High school diploma,132,35
SS1603399414985,all_complex,2,images/complex/17.png,background,complex,324.5749999943655,no,NA,31,Black or African American,Female,High school diploma,133,36
SS1603399414985,all_complex,2,images/complex/17.png,background,complex,323.30500000098255,no,NA,31,Black or African American,Female,High school diploma,134,37
SS1603399414985,all_complex,2,images/complex/3.png,target,complex,1225.7600000040838,yes,313.8900000049034,31,Black or African American,Female,High school diploma,135,38
SS1603399414985,all_complex,2,images/complex/18.png,deviant,complex,433.2849999947939,no,NA,31,Black or African American,Female,High school diploma,136,39
SS1603399414985,all_complex,2,images/complex/3.png,target,complex,1275.345000004745,yes,327.28500000666827,31,Black or African American,Female,High school diploma,137,40
SS1603399414985,all_complex,2,images/complex/17.png,background,complex,313.9050000056159,no,NA,31,Black or African American,Female,High school diploma,138,41
SS1603399414985,all_complex,2,images/complex/17.png,background,complex,1962.9500000039116,no,NA,31,Black or African American,Female,High school diploma,139,42
SS1603399414985,all_complex,2,images/complex/17.png,background,complex,383.4400000079768,no,NA,31,Black or African American,Female,High school diploma,140,43
SS1603399414985,all_complex,2,images/complex/17.png,background,complex,369.77500000211876,no,NA,31,Black or African American,Female,High school diploma,141,44
SS1603399414985,all_complex,2,images/complex/1.png,deviant,complex,1409.8399999958929,no,NA,31,Black or African American,Female,High school diploma,142,45
SS1603399414985,all_complex,2,images/complex/17.png,background,complex,3253.025000001071,no,NA,31,Black or African American,Female,High school diploma,143,46
SS1603399414985,all_complex,2,images/complex/3.png,target,complex,336.06499999877997,no,NA,31,Black or African American,Female,High school diploma,144,47
SS1603399414985,all_complex,2,images/complex/3.png,target,complex,627.9650000098627,no,NA,31,Black or African American,Female,High school diploma,145,48
SS1603399414985,all_simple,3,images/simple/2.png,background,simple,206.3700000027893,no,NA,31,Black or African American,Female,High school diploma,146,1
SS1603399414985,all_simple,3,images/simple/2.png,background,simple,618.7450000026729,no,NA,31,Black or African American,Female,High school diploma,147,2
SS1603399414985,all_simple,3,images/simple/2.png,background,simple,387.5399999989895,no,NA,31,Black or African American,Female,High school diploma,148,3
SS1603399414985,all_simple,3,images/simple/7.png,target,simple,845.3000000037719,yes,204.6600000030594,31,Black or African American,Female,High school diploma,149,4
SS1603399414985,all_simple,3,images/simple/14.png,deviant,simple,363.0049999948824,no,NA,31,Black or African American,Female,High school diploma,150,5
SS1603399414985,all_simple,3,images/simple/2.png,background,simple,257.8149999928428,no,NA,31,Black or African American,Female,High school diploma,151,6
SS1603399414985,all_simple,3,images/simple/2.png,background,simple,273.6099999921862,no,NA,31,Black or African American,Female,High school diploma,152,7
SS1603399414985,all_simple,3,images/simple/13.png,deviant,simple,310.3799999982584,no,NA,31,Black or African American,Female,High school diploma,153,8
SS1603399414985,all_simple,3,images/simple/2.png,background,simple,522.4849999969592,no,NA,31,Black or African American,Female,High school diploma,154,9
SS1603399414985,all_simple,3,images/simple/2.png,background,simple,460.7550000102492,no,NA,31,Black or African American,Female,High school diploma,155,10
SS1603399414985,all_simple,3,images/simple/2.png,background,simple,2135.335000001942,no,NA,31,Black or African American,Female,High school diploma,156,11
SS1603399414985,all_simple,3,images/simple/2.png,background,simple,422.3550000053365,no,NA,31,Black or African American,Female,High school diploma,157,12
SS1603399414985,all_simple,3,images/simple/2.png,background,simple,280.13000000210013,no,NA,31,Black or African American,Female,High school diploma,158,13
SS1603399414985,all_simple,3,images/simple/2.png,background,simple,216.24500000616536,no,NA,31,Black or African American,Female,High school diploma,159,14
SS1603399414985,all_simple,3,images/simple/7.png,target,simple,1780.789999992703,yes,747.9949999978999,31,Black or African American,Female,High school diploma,160,15
SS1603399414985,all_simple,3,images/simple/7.png,target,simple,252.73999999917578,no,NA,31,Black or African American,Female,High school diploma,161,16
SS1603399414985,all_simple,3,images/simple/2.png,background,simple,437.02999998931773,no,NA,31,Black or African American,Female,High school diploma,162,17
SS1603399414985,all_simple,3,images/simple/2.png,background,simple,344.8450000025332,no,NA,31,Black or African American,Female,High school diploma,163,18
SS1603399414985,all_simple,3,images/simple/2.png,background,simple,339.80000000447035,no,NA,31,Black or African American,Female,High school diploma,164,19
SS1603399414985,all_simple,3,images/simple/11.png,deviant,simple,440.894999995362,no,NA,31,Black or African American,Female,High school diploma,165,20
SS1603399414985,all_simple,3,images/simple/2.png,background,simple,562.0799999916926,no,NA,31,Black or African American,Female,High school diploma,166,21
SS1603399414985,all_simple,3,images/simple/2.png,background,simple,301.58999999111984,no,NA,31,Black or African American,Female,High school diploma,167,22
SS1603399414985,all_simple,3,images/simple/2.png,background,simple,393.1800000020303,no,NA,31,Black or African American,Female,High school diploma,168,23
SS1603399414985,all_simple,3,images/simple/7.png,target,simple,1222.289999993518,yes,222.44500000670087,31,Black or African American,Female,High school diploma,169,24
SS1603399414985,all_simple,3,images/simple/2.png,background,simple,266.91500000306405,no,NA,31,Black or African American,Female,High school diploma,170,25
SS1603399414985,all_simple,3,images/simple/2.png,background,simple,323.65500000305474,no,NA,31,Black or African American,Female,High school diploma,171,26
SS1603399414985,all_simple,3,images/simple/2.png,background,simple,258.9250000048196,no,NA,31,Black or African American,Female,High school diploma,172,27
SS1603399414985,all_simple,3,images/simple/4.png,deviant,simple,264.2000000079861,no,NA,31,Black or African American,Female,High school diploma,173,28
SS1603399414985,all_simple,3,images/simple/2.png,background,simple,302.33000000880565,no,NA,31,Black or African American,Female,High school diploma,174,29
SS1603399414985,all_simple,3,images/simple/2.png,background,simple,291.710000007879,no,NA,31,Black or African American,Female,High school diploma,175,30
SS1603399414985,all_simple,3,images/simple/2.png,background,simple,637.179999993532,no,NA,31,Black or African American,Female,High school diploma,176,31
SS1603399414985,all_simple,3,images/simple/5.png,deviant,simple,367.6599999918835,no,NA,31,Black or African American,Female,High school diploma,177,32
SS1603399414985,all_simple,3,images/simple/2.png,background,simple,361.92499999306165,no,NA,31,Black or African American,Female,High school diploma,178,33
SS1603399414985,all_simple,3,images/simple/2.png,background,simple,305.4450000083307,no,NA,31,Black or African American,Female,High school diploma,179,34
SS1603399414985,all_simple,3,images/simple/2.png,background,simple,249.77499999222346,no,NA,31,Black or African American,Female,High school diploma,180,35
SS1603399414985,all_simple,3,images/simple/7.png,target,simple,244.60999999719206,no,NA,31,Black or African American,Female,High school diploma,181,36
SS1603399414985,all_simple,3,images/simple/8.png,deviant,simple,352.8849999886006,no,NA,31,Black or African American,Female,High school diploma,182,37
SS1603399414985,all_simple,3,images/simple/7.png,target,simple,933.475000000908,yes,189.32000000495464,31,Black or African American,Female,High school diploma,183,38
SS1603399414985,all_simple,3,images/simple/2.png,background,simple,307.32500000449363,no,NA,31,Black or African American,Female,High school diploma,184,39
SS1603399414985,all_simple,3,images/simple/2.png,background,simple,299.01999999419786,no,NA,31,Black or African American,Female,High school diploma,185,40
SS1603399414985,all_simple,3,images/simple/2.png,background,simple,384.93499999749474,no,NA,31,Black or African American,Female,High school diploma,186,41
SS1603399414985,all_simple,3,images/simple/2.png,background,simple,305.0000000104774,no,NA,31,Black or African American,Female,High school diploma,187,42
SS1603399414985,all_simple,3,images/simple/2.png,background,simple,299.35000000405125,no,NA,31,Black or African American,Female,High school diploma,188,43
SS1603399414985,all_simple,3,images/simple/1.png,deviant,simple,452.3550000041723,no,NA,31,Black or African American,Female,High school diploma,189,44
SS1603399414985,all_simple,3,images/simple/7.png,target,simple,744.3450000020675,yes,229.8750000045402,31,Black or African American,Female,High school diploma,190,45
SS1603399414985,all_simple,3,images/simple/2.png,background,simple,370.75999999360647,no,NA,31,Black or African American,Female,High school diploma,191,46
SS1603399414985,all_simple,3,images/simple/2.png,background,simple,340.4449999972712,no,NA,31,Black or African American,Female,High school diploma,192,47
SS1603399414985,all_simple,3,images/simple/2.png,background,simple,1590.8300000039162,no,NA,31,Black or African American,Female,High school diploma,193,48
SS1603399414985,all_simple,3,images/simple/2.png,background,simple,2486.2000000022817,no,NA,31,Black or African American,Female,High school diploma,194,49
SS1603399437186,mixed_simple_deviant,0,images/simple/14.png,deviant,simple,3012.149999954272,yes,1586.8399999453686,70,White,Female,Associate Degree/Technical certification,1,1
SS1603399437186,mixed_simple_deviant,0,images/complex/11.png,background,complex,2032.8549999860115,no,NA,70,White,Female,Associate Degree/Technical certification,2,2
SS1603399437186,mixed_simple_deviant,0,images/complex/11.png,background,complex,3167.1000000089407,no,NA,70,White,Female,Associate Degree/Technical certification,3,3
SS1603399437186,mixed_simple_deviant,0,images/complex/11.png,background,complex,1397.3400000133552,no,NA,70,White,Female,Associate Degree/Technical certification,4,4
SS1603399437186,mixed_simple_deviant,0,images/complex/11.png,background,complex,2782.345000002533,yes,1444.5200000191107,70,White,Female,Associate Degree/Technical certification,5,5
SS1603399437186,mixed_simple_deviant,0,images/simple/6.png,deviant,simple,2264.5000000367872,no,NA,70,White,Female,Associate Degree/Technical certification,6,6
SS1603399437186,mixed_simple_deviant,0,images/complex/11.png,background,complex,2120.3799999668263,yes,690.6549999839626,70,White,Female,Associate Degree/Technical certification,7,7
SS1603399437186,mixed_simple_deviant,0,images/complex/11.png,background,complex,2036.3699999754317,yes,549.8549999902025,70,White,Female,Associate Degree/Technical certification,8,8
SS1603399437186,mixed_simple_deviant,0,images/complex/11.png,background,complex,1662.1700000134297,yes,660.6850000098348,70,White,Female,Associate Degree/Technical certification,9,9
SS1603399437186,mixed_simple_deviant,0,images/simple/18.png,deviant,simple,1676.5100000076927,no,NA,70,White,Female,Associate Degree/Technical certification,10,10
SS1603399437186,mixed_simple_deviant,0,images/complex/13.png,target,complex,1565.7600000151433,no,NA,70,White,Female,Associate Degree/Technical certification,11,11
SS1603399437186,mixed_simple_deviant,0,images/complex/11.png,background,complex,1580.059999995865,yes,660.1950000040233,70,White,Female,Associate Degree/Technical certification,12,12
SS1603399437186,mixed_simple_deviant,0,images/complex/11.png,background,complex,1523.320000024978,yes,581.1900000553578,70,White,Female,Associate Degree/Technical certification,13,13
SS1603399437186,mixed_simple_deviant,0,images/complex/11.png,background,complex,1087.5549999647774,yes,361.99999996460974,70,White,Female,Associate Degree/Technical certification,14,14
SS1603399437186,mixed_simple_deviant,0,images/complex/11.png,background,complex,1530.4850000422448,yes,612.4800000106916,70,White,Female,Associate Degree/Technical certification,15,15
SS1603399437186,mixed_simple_deviant,0,images/complex/11.png,background,complex,1671.1649999953806,yes,744.2550000268966,70,White,Female,Associate Degree/Technical certification,16,16
SS1603399437186,mixed_simple_deviant,0,images/complex/11.png,background,complex,1207.3049999773502,yes,451.0899999877438,70,White,Female,Associate Degree/Technical certification,17,17
SS1603399437186,mixed_simple_deviant,0,images/simple/5.png,deviant,simple,1753.8850000011735,no,NA,70,White,Female,Associate Degree/Technical certification,18,18
SS1603399437186,mixed_simple_deviant,0,images/complex/11.png,background,complex,1406.9050000282004,yes,1049.4349999935366,70,White,Female,Associate Degree/Technical certification,19,19
SS1603399437186,mixed_simple_deviant,0,images/complex/13.png,target,complex,1732.0499999797903,no,NA,70,White,Female,Associate Degree/Technical certification,20,20
SS1603399437186,mixed_simple_deviant,0,images/simple/3.png,deviant,simple,2155.4449999704957,no,NA,70,White,Female,Associate Degree/Technical certification,21,21
SS1603399437186,mixed_simple_deviant,0,images/complex/13.png,target,complex,1421.5049999649636,no,NA,70,White,Female,Associate Degree/Technical certification,22,22
SS1603399437186,mixed_simple_deviant,0,images/complex/13.png,target,complex,1116.4299999829382,no,NA,70,White,Female,Associate Degree/Technical certification,23,23
SS1603399437186,mixed_simple_deviant,0,images/complex/11.png,background,complex,1381.5000000060536,yes,613.515000033658,70,White,Female,Associate Degree/Technical certification,24,24
SS1603399437186,mixed_simple_deviant,0,images/complex/11.png,background,complex,1257.0549999829382,yes,473.71500002918765,70,White,Female,Associate Degree/Technical certification,25,25
SS1603399437186,mixed_simple_deviant,0,images/complex/11.png,background,complex,1161.5150000317954,yes,497.1500000101514,70,White,Female,Associate Degree/Technical certification,26,26
SS1603399437186,mixed_simple_deviant,0,images/complex/11.png,background,complex,1470.7999999984168,yes,629.659999976866,70,White,Female,Associate Degree/Technical certification,27,27
SS1603399437186,mixed_simple_deviant,0,images/complex/11.png,background,complex,1101.899999997113,yes,387.33500003581867,70,White,Female,Associate Degree/Technical certification,28,28
SS1603399437186,mixed_simple_deviant,0,images/complex/13.png,target,complex,1209.7400000086054,no,NA,70,White,Female,Associate Degree/Technical certification,29,29
SS1603399437186,mixed_simple_deviant,0,images/complex/11.png,background,complex,1226.4050000114366,yes,559.3000000226311,70,White,Female,Associate Degree/Technical certification,30,30
SS1603399437186,mixed_simple_deviant,0,images/complex/11.png,background,complex,1391.9200000120327,yes,741.4349999744445,70,White,Female,Associate Degree/Technical certification,31,31
SS1603399437186,mixed_simple_deviant,0,images/complex/11.png,background,complex,1033.8250000379048,yes,340.7000000006519,70,White,Female,Associate Degree/Technical certification,32,32
SS1603399437186,mixed_simple_deviant,0,images/complex/11.png,background,complex,1179.3899999931455,yes,445.71499997982755,70,White,Female,Associate Degree/Technical certification,33,33
SS1603399437186,mixed_simple_deviant,0,images/complex/11.png,background,complex,1205.1749999984168,yes,481.6199999768287,70,White,Female,Associate Degree/Technical certification,34,34
SS1603399437186,mixed_simple_deviant,0,images/complex/11.png,background,complex,1352.1400000201538,yes,456.31999999750406,70,White,Female,Associate Degree/Technical certification,35,35
SS1603399437186,mixed_simple_deviant,0,images/complex/11.png,background,complex,1010.094999964349,yes,376.2049999786541,70,White,Female,Associate Degree/Technical certification,36,36
SS1603399437186,mixed_simple_deviant,0,images/simple/9.png,deviant,simple,1428.015000000596,no,NA,70,White,Female,Associate Degree/Technical certification,37,37
SS1603399437186,mixed_simple_deviant,0,images/complex/11.png,background,complex,1145.8100000047125,yes,481.9499999866821,70,White,Female,Associate Degree/Technical certification,38,38
SS1603399437186,mixed_simple_deviant,0,images/complex/11.png,background,complex,1316.1899999715388,yes,418.5200000065379,70,White,Female,Associate Degree/Technical certification,39,39
SS1603399437186,mixed_simple_deviant,0,images/complex/11.png,background,complex,1039.655000017956,yes,473.74499996658415,70,White,Female,Associate Degree/Technical certification,40,40
SS1603399437186,mixed_simple_deviant,0,images/simple/1.png,deviant,simple,1955.1300000050105,no,NA,70,White,Female,Associate Degree/Technical certification,41,41
SS1603399437186,mixed_simple_deviant,0,images/complex/11.png,background,complex,987.8250000067055,yes,322.0599999767728,70,White,Female,Associate Degree/Technical certification,42,42
SS1603399437186,mixed_simple_deviant,0,images/complex/13.png,target,complex,1726.929999992717,no,NA,70,White,Female,Associate Degree/Technical certification,43,43
SS1603399437186,mixed_simple_deviant,0,images/complex/13.png,target,complex,1320.1400000136346,no,NA,70,White,Female,Associate Degree/Technical certification,44,44
SS1603399437186,mixed_simple_deviant,0,images/complex/11.png,background,complex,1661.7149999830872,yes,465.42999998200685,70,White,Female,Associate Degree/Technical certification,45,45
SS1603399437186,mixed_simple_deviant,0,images/complex/11.png,background,complex,1141.8599999626167,yes,436.68499996419996,70,White,Female,Associate Degree/Technical certification,46,46
SS1603399437186,mixed_simple_deviant,0,images/complex/11.png,background,complex,959.589999972377,yes,286.3800000050105,70,White,Female,Associate Degree/Technical certification,47,47
SS1603399437186,mixed_simple_deviant,0,images/complex/11.png,background,complex,1001.4349999721162,yes,318.86499997926876,70,White,Female,Associate Degree/Technical certification,48,48
SS1603399437186,mixed_simple_deviant,0,images/complex/11.png,background,complex,1289.8549999692477,yes,624.6749999700114,70,White,Female,Associate Degree/Technical certification,49,49
SS1603399437186,all_simple,1,images/simple/12.png,background,simple,2925.174999970477,no,NA,70,White,Female,Associate Degree/Technical certification,50,1
SS1603399437186,all_simple,1,images/simple/12.png,background,simple,1145.3400000347756,no,NA,70,White,Female,Associate Degree/Technical certification,51,2
SS1603399437186,all_simple,1,images/simple/12.png,background,simple,929.1350000305101,no,NA,70,White,Female,Associate Degree/Technical certification,52,3
SS1603399437186,all_simple,1,images/simple/12.png,background,simple,987.7849999931641,no,NA,70,White,Female,Associate Degree/Technical certification,53,4
SS1603399437186,all_simple,1,images/simple/12.png,background,simple,576.4700000174344,no,NA,70,White,Female,Associate Degree/Technical certification,54,5
SS1603399437186,all_simple,1,images/simple/12.png,background,simple,567.8199999849312,no,NA,70,White,Female,Associate Degree/Technical certification,55,6
SS1603399437186,all_simple,1,images/simple/10.png,deviant,simple,1299.7050000005402,no,NA,70,White,Female,Associate Degree/Technical certification,56,7
SS1603399437186,all_simple,1,images/simple/12.png,background,simple,899.8749999911524,no,NA,70,White,Female,Associate Degree/Technical certification,57,8
SS1603399437186,all_simple,1,images/simple/12.png,background,simple,577.2849999950267,no,NA,70,White,Female,Associate Degree/Technical certification,58,9
SS1603399437186,all_simple,1,images/simple/12.png,background,simple,567.8550000186078,no,NA,70,White,Female,Associate Degree/Technical certification,59,10
SS1603399437186,all_simple,1,images/simple/2.png,deviant,simple,1273.4400000073947,no,NA,70,White,Female,Associate Degree/Technical certification,60,11
SS1603399437186,all_simple,1,images/simple/12.png,background,simple,826.6649999888614,no,NA,70,White,Female,Associate Degree/Technical certification,61,12
SS1603399437186,all_simple,1,images/simple/7.png,deviant,simple,982.839999999851,no,NA,70,White,Female,Associate Degree/Technical certification,62,13
SS1603399437186,all_simple,1,images/simple/12.png,background,simple,729.4200000353158,no,NA,70,White,Female,Associate Degree/Technical certification,63,14
SS1603399437186,all_simple,1,images/simple/12.png,background,simple,671.9749999931082,no,NA,70,White,Female,Associate Degree/Technical certification,64,15
